ticker,date,open,high,low,close,volume
GOOGL,2015-08-07,667.78,668.795,658.87,664.39,1377152
GOOGL,2015-08-10,667.09,671.62,660.23,663.14,1722915
GOOGL,2015-08-11,699.58,704.0,684.32,690.3,5494011
GOOGL,2015-08-12,694.49,696.0,680.51,691.47,2932328
GOOGL,2015-08-13,689.2,694.03,682.18,686.51,1817748
GOOGL,2015-08-14,684.04,692.26,682.9,689.37,1379855
GOOGL,2015-08-17,688.04,694.74,683.06,694.11,1233951
GOOGL,2015-08-18,691.07,695.7568,685.32,688.73,1385544
GOOGL,2015-08-19,690.11,700.2,686.8,694.04,2509697
GOOGL,2015-08-20,689.1,696.16,675.2801,679.48,2889877
GOOGL,2015-08-21,671.04,672.89,643.104,644.03,4593970
GOOGL,2015-08-24,600.6,644.33,593.09,618.11,6489430
GOOGL,2015-08-25,646.4675,647.0,611.67,612.47,3571469
GOOGL,2015-08-26,643.1,662.48,630.37,659.74,4386985
GOOGL,2015-08-27,672.0,673.9799,651.1,667.96,2948736
GOOGL,2015-08-28,665.11,667.0,653.75,659.69,1941833
GOOGL,2015-08-31,656.26,664.41,646.35,647.82,1946844
GOOGL,2015-09-01,633.66,644.44,625.06,629.56,2572884
GOOGL,2015-09-02,638.64,645.057,630.64,644.91,1881489
GOOGL,2015-09-03,647.93,651.25,633.8073,637.05,1728562
GOOGL,2015-09-04,629.7,634.5,626.5,628.96,2024990
GOOGL,2015-09-08,641.0,645.04,632.9,643.88,1954648
GOOGL,2015-09-09,651.88,657.36,640.9,643.41,2048908
GOOGL,2015-09-10,643.9,654.9,641.7,651.08,1392481
GOOGL,2015-09-11,650.21,655.31,647.41,655.3,1744615
GOOGL,2015-09-14,655.63,655.92,649.501,652.47,1497627
GOOGL,2015-09-15,656.71,668.85,653.34,665.07,1777320
GOOGL,2015-09-16,665.55,668.0699,662.2,665.52,1312598
GOOGL,2015-09-17,667.49,681.99,665.0,671.67,2387605
GOOGL,2015-09-18,665.06,669.84,660.03,660.92,3627210
GOOGL,2015-09-21,665.51,669.0,658.0,666.98,1954667
GOOGL,2015-09-22,657.47,658.82,645.03,653.2,2718081
GOOGL,2015-09-23,652.9,660.28,650.7301,653.29,1457995
GOOGL,2015-09-24,648.97,656.7699,642.165,654.91,1934639
GOOGL,2015-09-25,658.58,658.58,639.655,640.15,2423992
GOOGL,2015-09-28,639.05,642.85,617.84,624.25,2361393
GOOGL,2015-09-29,625.5,634.68,618.03,622.61,2106466
GOOGL,2015-09-30,631.83,639.31,629.15,638.37,2549938
GOOGL,2015-10-01,637.94,643.84,631.115,642.0,2125315
GOOGL,2015-10-02,638.01,658.2555,633.5,656.99,2439435
GOOGL,2015-10-05,661.6,673.0275,655.87,671.68,1898012
GOOGL,2015-10-06,669.35,678.8,663.0823,671.64,2157409
GOOGL,2015-10-07,677.4,678.74,658.11,670.0,2217672
GOOGL,2015-10-08,669.45,671.89,654.49,667.0,1965397
GOOGL,2015-10-09,667.49,674.085,662.36,671.24,1606178
GOOGL,2015-10-12,669.19,677.98,667.24,676.43,1334225
GOOGL,2015-10-13,674.26,688.46,673.1080000000001,683.17,2122338
GOOGL,2015-10-14,683.73,690.04,678.9,680.41,1564582
GOOGL,2015-10-15,685.25,694.16,684.39,693.02,2357829
GOOGL,2015-10-16,695.4,696.22,689.1,695.32,1815759
GOOGL,2015-10-19,694.0,700.2397,692.21,699.95,1508585
GOOGL,2015-10-20,697.89,698.0,673.68,680.0,2621719
GOOGL,2015-10-21,683.21,684.9,670.7,671.8,1608436
GOOGL,2015-10-22,675.44,688.0499,671.7,681.14,4431595
GOOGL,2015-10-23,750.06,752.5,717.94,719.33,6336319
GOOGL,2015-10-26,720.02,734.95,720.02,731.12,2438847
GOOGL,2015-10-27,726.57,735.9642,724.135,732.82,1938916
GOOGL,2015-10-28,733.0,737.37,727.27,736.92,1980154
GOOGL,2015-10-29,736.63,746.79,735.16,744.85,1825957
GOOGL,2015-10-30,745.56,746.31,736.53,737.39,1999161
GOOGL,2015-11-02,737.88,748.18,731.45,747.74,1995708
GOOGL,2015-11-03,745.43,751.698,741.16,748.82,1815300
GOOGL,2015-11-04,749.9,759.9,749.2,755.31,2091999
GOOGL,2015-11-05,758.81,766.35,757.47,760.67,2274314
GOOGL,2015-11-06,759.39,763.0219999999999,755.03,761.6,1677199
GOOGL,2015-11-09,758.52,763.3,749.11,754.77,1776861
GOOGL,2015-11-10,753.48,760.6,748.41,758.26,1489929
GOOGL,2015-11-11,762.38,769.08,759.75,765.25,2095922
GOOGL,2015-11-12,760.18,765.799,755.86,756.53,1772555
GOOGL,2015-11-13,754.04,755.33,739.47,740.07,2409363
GOOGL,2015-11-16,740.21,751.71,734.33,750.42,2535198
GOOGL,2015-11-17,752.47,754.95,744.05,745.98,1939934
GOOGL,2015-11-18,749.57,761.1,747.39,760.01,1813336
GOOGL,2015-11-19,759.78,763.23,757.23,759.94,1403913
GOOGL,2015-11-20,769.3,779.318,764.1,777.0,2773944
GOOGL,2015-11-23,777.47,782.9,773.51,776.7,1732400
GOOGL,2015-11-24,772.96,775.99,758.11,769.63,2394010
GOOGL,2015-11-25,771.69,773.0,766.53,769.26,1180643
GOOGL,2015-11-27,769.16,774.0,767.0001,771.97,722320
GOOGL,2015-11-30,771.87,775.03,761.12,762.85,1679349
GOOGL,2015-12-01,766.94,785.0,765.95,783.79,2019864
GOOGL,2015-12-02,785.25,793.0475,776.43,777.85,2343841
GOOGL,2015-12-03,780.56,784.48,762.45,768.2,2097494
GOOGL,2015-12-04,769.71,782.42,765.51,779.21,2489998
GOOGL,2015-12-07,780.06,781.0,766.72,772.99,1831287
GOOGL,2015-12-08,764.5,778.65,762.52,775.14,1554121
GOOGL,2015-12-09,771.1,776.0926,752.0066,762.55,2327471
GOOGL,2015-12-10,763.59,766.0655,755.0,760.04,1622940
GOOGL,2015-12-11,749.0,757.44,748.65,750.42,2159164
GOOGL,2015-12-14,751.26,764.15,736.26,762.54,2708520
GOOGL,2015-12-15,767.79,774.75,758.0,760.09,2469319
GOOGL,2015-12-16,766.57,781.5,757.045,776.59,2656010
GOOGL,2015-12-17,781.16,781.59,769.3,769.83,1825538
GOOGL,2015-12-18,767.23,774.14,756.59,756.85,3389702
GOOGL,2015-12-21,763.05,766.35,754.15,760.8,1742368
GOOGL,2015-12-22,764.27,770.34,761.2,767.13,1816935
GOOGL,2015-12-23,770.69,771.9,757.65,768.51,1529742
GOOGL,2015-12-24,768.52,769.2,764.39,765.84,521141
GOOGL,2015-12-28,770.0,782.815,767.73,782.24,1557755
GOOGL,2015-12-29,786.99,798.69,786.202,793.96,1921480
GOOGL,2015-12-30,793.96,796.455,787.2,790.3,1428280
GOOGL,2015-12-31,787.82,788.33,777.32,778.01,1637561
GOOGL,2016-01-04,762.2,762.2,747.54,759.44,3369068
GOOGL,2016-01-05,764.1,769.2,755.65,761.53,2260795
GOOGL,2016-01-06,750.37,765.73,748.0,759.33,2410301
GOOGL,2016-01-07,746.49,755.31,735.28,741.0,3156563
GOOGL,2016-01-08,747.8,750.12,728.9201,730.91,2375348
GOOGL,2016-01-11,731.95,735.08,719.56,733.07,2544806
GOOGL,2016-01-12,740.75,748.34,736.43,745.34,2340753
GOOGL,2016-01-13,749.34,753.0,716.78,719.57,2586395
GOOGL,2016-01-14,724.44,739.89,705.0,731.39,2777868
GOOGL,2016-01-15,709.99,724.158,701.51,710.49,3833751
GOOGL,2016-01-19,720.15,725.35,709.85,719.08,2436220
GOOGL,2016-01-20,705.9,726.95,687.78,718.56,4122010
GOOGL,2016-01-21,720.17,737.67,711.11,726.67,2596916
GOOGL,2016-01-22,742.0,748.56,740.5,745.46,2357315
GOOGL,2016-01-25,743.84,752.46,732.5010000000001,733.62,2267031
GOOGL,2016-01-26,735.21,739.46,726.97,733.79,1547049
GOOGL,2016-01-27,735.89,735.89,713.45,717.58,2121434
GOOGL,2016-01-28,738.19,751.16,730.6,748.3,3105222
GOOGL,2016-01-29,748.96,765.105,744.2,761.35,3790395
GOOGL,2016-02-01,771.26,777.59,761.38,770.77,5576089
GOOGL,2016-02-02,800.5,810.35,780.6,780.91,6792331
GOOGL,2016-02-03,786.28,791.43,736.26,749.38,6555731
GOOGL,2016-02-04,744.59,745.24,722.6001,730.03,5246123
GOOGL,2016-02-05,725.5,726.72,700.14,703.76,5477821
GOOGL,2016-02-08,687.68,704.52,682.01,704.16,4470514
GOOGL,2016-02-09,692.95,720.96,688.5,701.02,4214950
GOOGL,2016-02-10,711.79,723.22,705.39,706.85,3015733
GOOGL,2016-02-11,696.34,712.315,691.19,706.36,3250206
GOOGL,2016-02-12,712.21,716.0,701.58,706.89,2326889
GOOGL,2016-02-16,718.65,722.8789,710.18,717.64,2172213
GOOGL,2016-02-17,727.0,733.76,716.61,731.97,2457715
GOOGL,2016-02-18,733.96,736.0,715.55,717.51,2363846
GOOGL,2016-02-19,715.9,724.03,713.12,722.11,1745940
GOOGL,2016-02-22,729.51,734.845,723.45,729.05,1875824
GOOGL,2016-02-23,726.1,730.9,715.67,717.29,2066566
GOOGL,2016-02-24,710.61,721.22,702.02,720.9,1854612
GOOGL,2016-02-25,722.93,729.51,713.23,729.12,1807258
GOOGL,2016-02-26,733.6,736.16,721.9392,724.86,2123690
GOOGL,2016-02-29,721.0,730.6,716.84,717.22,2253426
GOOGL,2016-03-01,721.3,742.33,718.64,742.17,3005553
GOOGL,2016-03-02,742.87,743.1210000000001,733.25,739.48,1814643
GOOGL,2016-03-03,739.48,741.0,729.63,731.59,2026700
GOOGL,2016-03-04,734.8,735.0,725.62,730.22,2425750
GOOGL,2016-03-07,725.15,727.21,705.14,712.8,3088278
GOOGL,2016-03-08,708.39,722.25,704.0,713.53,2521688
GOOGL,2016-03-09,715.165,726.24,712.66,725.41,1977169
GOOGL,2016-03-10,727.79,736.54,723.29,732.17,2230811
GOOGL,2016-03-11,739.95,744.9,736.7,744.87,1768995
GOOGL,2016-03-14,744.97,754.26,743.6625,750.24,1641189
GOOGL,2016-03-15,746.02,753.01,742.84,750.57,1491578
GOOGL,2016-03-16,749.05,759.0,746.5,757.36,1465285
GOOGL,2016-03-17,757.65,765.34,757.36,758.48,2228244
GOOGL,2016-03-18,761.63,762.14,751.82,755.41,2811518
GOOGL,2016-03-21,753.91,763.34,751.27,762.16,1438658
GOOGL,2016-03-22,758.44,765.0,757.875,760.05,1104784
GOOGL,2016-03-23,763.35,765.39,756.03,757.56,1233854
GOOGL,2016-03-24,751.2,757.555,750.5,754.84,1555844
GOOGL,2016-03-28,756.17,758.3,752.04,753.28,1083823
GOOGL,2016-03-29,753.68,767.18,748.29,765.89,2003061
GOOGL,2016-03-30,768.21,777.31,767.58,768.34,2019755
GOOGL,2016-03-31,768.34,769.0842,758.25,762.9,1627669
GOOGL,2016-04-01,757.16,770.04,755.2,769.67,1583698
GOOGL,2016-04-04,769.51,772.44,761.785,765.12,1346424
GOOGL,2016-04-05,758.13,762.87,755.6,758.57,1223905
GOOGL,2016-04-06,757.84,768.42,756.3,768.07,1265577
GOOGL,2016-04-07,765.32,769.36,757.5,760.12,1274852
GOOGL,2016-04-08,765.87,767.13,755.77,759.47,1171867
GOOGL,2016-04-11,765.45,767.22,757.34,757.54,1588692
GOOGL,2016-04-12,758.43,764.92,751.565,764.32,1369358
GOOGL,2016-04-13,770.31,775.75,764.5908,771.91,1771308
GOOGL,2016-04-14,775.36,779.61,773.22,775.39,1349610
GOOGL,2016-04-15,775.5,780.93,774.9301,780.0,1585584
GOOGL,2016-04-18,780.19,788.55,777.61,787.68,1677015
GOOGL,2016-04-19,790.5,790.95,770.27,776.25,2197615
GOOGL,2016-04-20,779.16,779.66,771.27,774.92,1713088
GOOGL,2016-04-21,777.31,781.6799,771.55,780.0,3881420
GOOGL,2016-04-22,743.91,753.92,730.37,737.77,7039948
GOOGL,2016-04-25,735.35,744.88,735.1,742.21,2472061
GOOGL,2016-04-26,744.42,745.59,720.32,725.37,2793210
GOOGL,2016-04-27,725.32,727.15,709.08,721.46,3313137
GOOGL,2016-04-28,723.29,729.26,703.2,705.06,3129502
GOOGL,2016-04-29,704.12,712.11,703.78,707.88,2913898
GOOGL,2016-05-02,711.92,715.41,706.36,714.41,1673820
GOOGL,2016-05-03,712.5,713.37,707.33,708.44,1931040
GOOGL,2016-05-04,706.77,715.05,704.05,711.37,1708609
GOOGL,2016-05-05,715.0,717.55,709.4501,714.71,1483357
GOOGL,2016-05-06,712.2,725.99,711.95,725.18,1997628
GOOGL,2016-05-09,726.7,734.29,723.5,729.13,1903689
GOOGL,2016-05-10,734.96,740.0,731.61,739.38,1631714
GOOGL,2016-05-11,740.52,740.8,727.9025,730.55,1491746
GOOGL,2016-05-12,732.0,735.37,724.27,728.07,1354717
GOOGL,2016-05-13,726.62,731.29,723.51,724.83,1262161
GOOGL,2016-05-16,724.32,732.68,720.0,730.3,1126862
GOOGL,2016-05-17,731.06,735.85,718.0,720.19,1670176
GOOGL,2016-05-18,718.5,725.57,715.02,721.78,1626800
GOOGL,2016-05-19,718.3,720.5,710.305,715.31,1529910
GOOGL,2016-05-20,716.46,727.7,715.01,721.71,1739895
GOOGL,2016-05-23,719.98,723.4999,716.94,717.25,1240826
GOOGL,2016-05-24,719.85,734.2,719.645,733.03,1894161
GOOGL,2016-05-25,735.0,739.89,732.6,738.1,1616624
GOOGL,2016-05-26,736.0,741.1,733.0,736.93,1360119
GOOGL,2016-05-27,737.51,747.91,737.01,747.6,1740130
GOOGL,2016-05-31,748.76,753.48,745.57,748.85,2124248
GOOGL,2016-06-01,748.47,751.37,744.34,748.46,1039847
GOOGL,2016-06-02,746.1,747.3,737.0,744.27,1695824
GOOGL,2016-06-03,741.49,741.49,733.91,735.86,1230376
GOOGL,2016-06-06,738.5,738.5,728.29,730.06,1499648
GOOGL,2016-06-07,733.27,736.71,730.8,731.09,1215741
GOOGL,2016-06-08,739.5,743.81,735.765,742.93,1615727
GOOGL,2016-06-09,737.07,743.93,736.5,742.52,958963
GOOGL,2016-06-10,735.95,739.64,730.51,733.19,1452456
GOOGL,2016-06-13,729.82,739.0,729.82,731.88,1167736
GOOGL,2016-06-14,729.31,736.0,726.5,733.25,1329176
GOOGL,2016-06-15,734.92,737.15,731.31,732.19,1161701
GOOGL,2016-06-16,727.96,730.39,715.54,724.25,2250083
GOOGL,2016-06-17,721.39,721.39,701.12,704.25,4113085
GOOGL,2016-06-20,710.31,715.87,705.41,706.13,2282725
GOOGL,2016-06-21,710.05,715.38,704.66,708.88,1515918
GOOGL,2016-06-22,714.05,714.21,705.88,710.47,1452884
GOOGL,2016-06-23,710.55,714.88,700.25,714.87,2125028
GOOGL,2016-06-24,690.17,705.0,684.91,685.2,4771780
GOOGL,2016-06-27,682.49,683.325,672.66,681.14,2919486
GOOGL,2016-06-28,691.37,692.7399,684.85,691.26,1912280
GOOGL,2016-06-29,694.26,699.5,692.6834,695.19,2156218
GOOGL,2016-06-30,697.65,703.77,694.9015,703.53,2112513
GOOGL,2016-07-01,705.1,712.53,703.73,710.25,1549160
GOOGL,2016-07-05,705.01,708.12,699.13,704.89,1422028
GOOGL,2016-07-06,699.84,713.0,699.0,708.97,1445126
GOOGL,2016-07-07,710.11,710.17,700.67,707.26,1058698
GOOGL,2016-07-08,710.56,717.9,708.11,717.78,1497323
GOOGL,2016-07-11,719.42,728.9289,718.865,727.2,1441113
GOOGL,2016-07-12,731.92,735.6,727.5,732.51,1328680
GOOGL,2016-07-13,735.52,735.52,729.02,729.48,1021827
GOOGL,2016-07-14,733.94,736.14,730.59,735.8,1070351
GOOGL,2016-07-15,741.0,741.0,734.64,735.63,1617087
GOOGL,2016-07-18,737.91,755.1369,736.51,753.2,1934900
GOOGL,2016-07-19,749.87,756.59,748.4889999999999,753.41,1521795
GOOGL,2016-07-20,754.05,760.64,754.05,757.08,1125117
GOOGL,2016-07-21,757.0,758.15,751.52,754.41,953053
GOOGL,2016-07-22,757.32,759.45,752.655,759.28,1046024
GOOGL,2016-07-25,757.68,759.8249,754.07,757.52,1073310
GOOGL,2016-07-26,757.52,759.26,752.7503,757.65,1189573
GOOGL,2016-07-27,758.97,764.45,755.93,761.97,1608589
GOOGL,2016-07-28,768.84,768.97,759.09,765.84,3673221
GOOGL,2016-07-29,797.71,803.94,790.0,791.34,5090527
GOOGL,2016-08-01,786.67,807.49,785.04,800.94,3029658
GOOGL,2016-08-02,797.33,802.32,794.53,800.12,1996354
GOOGL,2016-08-03,796.47,799.54,793.02,798.92,1461025
GOOGL,2016-08-04,798.24,800.2,793.92,797.25,1076031
GOOGL,2016-08-05,800.11,807.22,797.81,806.93,1807271
GOOGL,2016-08-08,806.0,807.6,801.69,805.23,1221609
GOOGL,2016-08-09,804.49,813.33,804.06,807.48,1607685
GOOGL,2016-08-10,807.05,810.8789999999999,806.49,808.49,918514
GOOGL,2016-08-11,810.47,813.8789999999999,806.0,808.2,1282274
GOOGL,2016-08-12,805.09,807.19,803.64,807.05,897283
GOOGL,2016-08-15,807.21,811.36,804.03,805.96,930074
GOOGL,2016-08-16,803.5,804.26,797.0,801.19,1057897
GOOGL,2016-08-17,800.0,805.63,796.3,805.42,1066070
GOOGL,2016-08-18,805.36,808.0,801.63,802.75,865160
GOOGL,2016-08-19,799.79,801.23,796.88,799.65,1120763
GOOGL,2016-08-22,798.51,799.3,794.33,796.95,853365
GOOGL,2016-08-23,800.48,801.0,795.99,796.59,917513
GOOGL,2016-08-24,796.86,798.46,790.76,793.6,1284437
GOOGL,2016-08-25,792.0,794.72,787.23,791.3,1202680
GOOGL,2016-08-26,792.49,799.4,789.4069,793.22,1248881
GOOGL,2016-08-29,793.05,798.52,790.32,795.82,773698
GOOGL,2016-08-30,792.88,798.0,789.47,791.92,1167413
GOOGL,2016-08-31,789.6,791.57,787.2,789.85,1071420
GOOGL,2016-09-01,791.98,792.89,786.33,791.4,1303460
GOOGL,2016-09-02,795.27,797.1,793.26,796.87,1349896
GOOGL,2016-09-06,798.39,810.89,795.43,808.02,1989537
GOOGL,2016-09-07,807.93,810.6,803.72,807.99,1145724
GOOGL,2016-09-08,805.22,808.42,801.0101,802.84,1177660
GOOGL,2016-09-09,798.77,801.75,788.05,788.48,1887633
GOOGL,2016-09-12,784.52,800.17,783.5,798.82,1863737
GOOGL,2016-09-13,794.01,795.79,784.33,788.72,1809044
GOOGL,2016-09-14,787.53,796.33,787.53,790.46,1313912
GOOGL,2016-09-15,790.01,803.645,788.66,801.23,1566360
GOOGL,2016-09-16,799.02,799.02,793.62,797.97,2130571
GOOGL,2016-09-19,801.11,803.99,793.56,795.39,1149522
GOOGL,2016-09-20,800.0,802.75,798.26,799.78,1050041
GOOGL,2016-09-21,801.26,805.91,796.03,805.03,1348476
GOOGL,2016-09-22,810.0,819.06,807.71,815.95,1759290
GOOGL,2016-09-23,815.14,817.0,812.73,814.96,1411673
GOOGL,2016-09-26,809.82,810.08,800.45,802.65,1472732
GOOGL,2016-09-27,801.83,813.49,801.83,810.73,1367271
GOOGL,2016-09-28,804.08,810.25,802.7803,810.06,1470280
GOOGL,2016-09-29,807.23,813.91,800.855,802.64,1349974
GOOGL,2016-09-30,803.6,808.09,801.5,804.06,1660201
GOOGL,2016-10-03,802.55,803.54,796.23,800.38,1489212
GOOGL,2016-10-04,805.0,806.5,799.67,802.79,1258706
GOOGL,2016-10-05,806.0,808.5,800.71,801.23,1213820
GOOGL,2016-10-06,804.08,806.945,800.51,803.08,1099909
GOOGL,2016-10-07,805.93,805.94,796.82,800.71,1163899
GOOGL,2016-10-10,803.93,817.38,802.24,814.17,1496115
GOOGL,2016-10-11,814.17,819.86,807.37,809.57,1721575
GOOGL,2016-10-12,811.96,814.5,808.5545,811.77,907876
GOOGL,2016-10-13,806.07,806.56,798.62,804.08,1368981
GOOGL,2016-10-14,807.45,810.09,802.32,804.6,1111934
GOOGL,2016-10-17,805.99,813.49,803.83,806.84,1056367
GOOGL,2016-10-18,814.21,828.81,813.33,821.49,2289265
GOOGL,2016-10-19,824.52,829.81,823.205,827.09,1500142
GOOGL,2016-10-20,827.56,828.465,820.55,821.63,1393870
GOOGL,2016-10-21,820.0,824.29,818.31,824.06,1615814
GOOGL,2016-10-24,830.09,837.94,829.04,835.74,1447616
GOOGL,2016-10-25,838.5,838.5,825.3005,828.55,1890712
GOOGL,2016-10-26,827.12,827.71,816.35,822.1,1794868
GOOGL,2016-10-27,823.01,826.58,814.61,817.35,2973486
GOOGL,2016-10-28,829.94,839.0,817.0,819.56,4354884
GOOGL,2016-10-31,822.43,822.63,808.0,809.9,2242679
GOOGL,2016-11-01,810.87,813.96,798.26,805.48,2355890
GOOGL,2016-11-02,806.76,806.76,785.0,788.42,2350736
GOOGL,2016-11-03,784.5,790.0,778.63,782.19,2175216
GOOGL,2016-11-04,771.3,788.48,771.0043,781.1,1970603
GOOGL,2016-11-07,794.95,805.0,792.9,802.03,1992570
GOOGL,2016-11-08,802.03,816.04,799.62,811.98,1769069
GOOGL,2016-11-09,801.83,811.71,792.035,805.59,3098510
GOOGL,2016-11-10,810.0,810.06,768.23,780.29,5909609
GOOGL,2016-11-11,776.81,777.29,765.54,771.75,3592641
GOOGL,2016-11-14,771.76,771.78,743.59,753.22,3688274
GOOGL,2016-11-15,765.47,780.2376,765.22,775.16,2943889
GOOGL,2016-11-16,770.42,783.5,766.33,779.98,1798360
GOOGL,2016-11-17,782.5,788.9,779.85,786.16,1533679
GOOGL,2016-11-18,787.17,791.29,775.35,775.97,1806264
GOOGL,2016-11-21,778.1,786.55,776.3,784.8,1630835
GOOGL,2016-11-22,788.99,793.77,783.74,785.0,1394174
GOOGL,2016-11-23,789.52,789.52,772.65,779.0,1312981
GOOGL,2016-11-25,782.61,782.9,778.19,780.23,613549
GOOGL,2016-11-28,778.35,799.74,778.1,785.79,2575432
GOOGL,2016-11-29,788.38,796.44,785.34,789.44,1561981
GOOGL,2016-11-30,789.1,791.51,773.145,775.88,2279054
GOOGL,2016-12-01,778.55,778.6,753.36,764.33,2867074
GOOGL,2016-12-02,761.9,770.5,759.0,764.46,1718846
GOOGL,2016-12-05,770.0,780.0,766.9686,778.22,1688473
GOOGL,2016-12-06,780.19,785.28,773.32,776.18,1734099
GOOGL,2016-12-07,779.95,792.0,773.53,791.47,2029415
GOOGL,2016-12-08,792.95,799.0,787.905,795.17,1612531
GOOGL,2016-12-09,799.3,809.95,798.05,809.45,1904463
GOOGL,2016-12-12,804.82,811.35,804.5311,807.9,1628602
GOOGL,2016-12-13,812.39,824.3,811.94,815.34,2128210
GOOGL,2016-12-14,815.92,824.26,812.78,817.89,1799654
GOOGL,2016-12-15,817.36,823.0,812.0,815.65,1769719
GOOGL,2016-12-16,818.31,819.2,808.12,809.84,2598866
GOOGL,2016-12-19,809.28,816.22,804.5,812.5,1263581
GOOGL,2016-12-20,813.37,816.49,811.0,815.2,1271883
GOOGL,2016-12-21,815.72,815.72,805.1,812.2,1459628
GOOGL,2016-12-22,809.1,811.07,806.03,809.68,1132119
GOOGL,2016-12-23,808.01,810.9696,805.11,807.8,765537
GOOGL,2016-12-27,808.68,816.0,805.8,809.93,975962
GOOGL,2016-12-28,813.33,813.33,802.44,804.57,1214756
GOOGL,2016-12-29,802.33,805.75,798.1439999999999,802.88,1057392
GOOGL,2016-12-30,803.21,803.285,789.62,792.45,1735879
GOOGL,2017-01-03,800.62,811.435,796.89,808.01,1959033
GOOGL,2017-01-04,809.89,813.43,804.11,807.77,1515339
GOOGL,2017-01-05,807.5,813.74,805.92,813.02,1340535
GOOGL,2017-01-06,814.99,828.96,811.5,825.21,2017097
GOOGL,2017-01-09,826.37,830.43,821.62,827.18,1408924
GOOGL,2017-01-10,827.07,829.41,823.14,826.01,1197442
GOOGL,2017-01-11,826.62,829.9,821.47,829.86,1325394
GOOGL,2017-01-12,828.38,830.38,821.01,829.53,1350308
GOOGL,2017-01-13,831.0,834.65,829.52,830.94,1290182
GOOGL,2017-01-17,830.0,830.18,823.2001,827.46,1440905
GOOGL,2017-01-18,829.8,829.81,824.08,829.02,1027698
GOOGL,2017-01-19,829.0,832.9999,823.96,824.37,1070454
GOOGL,2017-01-20,829.09,829.24,824.6,828.17,1306183
GOOGL,2017-01-23,831.61,845.5428,828.7,844.43,2457377
GOOGL,2017-01-24,846.98,851.52,842.28,849.53,1688375
GOOGL,2017-01-25,853.55,858.7936,849.74,858.45,1662148
GOOGL,2017-01-26,859.05,861.0,850.5201,856.98,3493251
GOOGL,2017-01-27,859.0,867.0,841.9,845.03,3752497
GOOGL,2017-01-30,837.06,837.23,821.03,823.83,3516933
GOOGL,2017-01-31,819.5,823.07,813.4,820.19,2020180
GOOGL,2017-02-01,824.0,824.0,812.25,815.24,2251047
GOOGL,2017-02-02,815.0,824.56,812.051,818.26,1689179
GOOGL,2017-02-03,823.13,826.13,819.35,820.13,1528095
GOOGL,2017-02-06,820.92,822.39,814.29,821.62,1350875
GOOGL,2017-02-07,825.5,831.92,823.2926,829.23,1666605
GOOGL,2017-02-08,830.53,834.25,825.11,829.88,1302225
GOOGL,2017-02-09,831.73,831.98,826.5,830.06,1194238
GOOGL,2017-02-10,832.95,837.15,830.51,834.85,1415128
GOOGL,2017-02-13,837.7,841.735,836.2460000000001,838.96,1295708
GOOGL,2017-02-14,839.77,842.0,835.83,840.03,1363345
GOOGL,2017-02-15,838.81,841.7725,836.22,837.32,1357185
GOOGL,2017-02-16,838.5,842.69,837.26,842.17,1005084
GOOGL,2017-02-17,841.31,846.94,839.78,846.55,1461210
GOOGL,2017-02-21,847.99,852.2,846.55,849.27,1261062
GOOGL,2017-02-22,848.0,853.79,846.7101,851.36,1224889
GOOGL,2017-02-23,851.08,852.62,842.5,851.0,1386681
GOOGL,2017-02-24,847.65,848.36,842.9601,847.81,1346189
GOOGL,2017-02-27,844.95,850.67,843.01,849.67,1010333
GOOGL,2017-02-28,847.35,848.83,841.4422,844.93,1383119
GOOGL,2017-03-01,851.38,858.0,849.02,856.75,1818671
GOOGL,2017-03-02,856.31,856.49,848.72,849.85,1250938
GOOGL,2017-03-03,848.94,850.82,844.705,849.08,1006612
GOOGL,2017-03-06,846.86,848.94,841.17,847.27,1047872
GOOGL,2017-03-07,847.26,853.33,845.52,851.15,1038696
GOOGL,2017-03-08,853.12,856.93,851.25,853.64,1029834
GOOGL,2017-03-09,853.69,860.71,852.67,857.84,1347697
GOOGL,2017-03-10,862.7,864.2289999999999,857.61,861.405,1336585
GOOGL,2017-03-13,860.83,867.13,860.82,864.58,1166605
GOOGL,2017-03-14,863.75,867.58,860.13,865.91,1061692
GOOGL,2017-03-15,867.94,869.88,861.295,868.39,1332885
GOOGL,2017-03-16,870.53,872.71,867.52,870.0,1104452
GOOGL,2017-03-17,873.68,874.42,868.37,872.37,1868252
GOOGL,2017-03-20,869.48,870.34,864.665,867.91,1542199
GOOGL,2017-03-21,870.06,873.47,847.687,850.14,2537978
GOOGL,2017-03-22,849.48,855.35,847.0,849.8,1366749
GOOGL,2017-03-23,841.39,841.69,833.0,839.65,3287669
GOOGL,2017-03-24,842.0,844.0,829.1,835.14,2105682
GOOGL,2017-03-27,828.09,841.38,824.3,838.51,1935211
GOOGL,2017-03-28,839.69,845.4,832.265,840.63,1519202
GOOGL,2017-03-29,842.75,851.585,841.38,849.87,1457347
GOOGL,2017-03-30,851.98,852.0,846.77,849.48,949398
GOOGL,2017-03-31,846.83,849.56,845.2445,847.8,1440982
GOOGL,2017-04-03,848.75,859.0,847.5298,856.75,1969402
GOOGL,2017-04-04,848.0,853.0,847.505,852.57,1348494
GOOGL,2017-04-05,854.71,860.59,847.52,848.91,1855153
GOOGL,2017-04-06,849.5,853.59,844.0,845.095,1533564
GOOGL,2017-04-07,845.0,845.88,837.3,842.1,1110404
